"F","mF","Isq_unweighted","Isq_weighted"
91.414364980242,56.4890819295419,0.814030287738784,0.59038364732679
64.3182755142318,56.4890819295419,0.814030287738784,0.59038364732679
39.6592742415229,56.4890819295419,0.814030287738784,0.59038364732679
55.1055741653807,56.4890819295419,0.814030287738784,0.59038364732679
37.515625,56.4890819295419,0.814030287738784,0.59038364732679
75.9637587946444,56.4890819295419,0.814030287738784,0.59038364732679
37.5252561211977,56.4890819295419,0.814030287738784,0.59038364732679
39.388176,56.4890819295419,0.814030287738784,0.59038364732679
55.8735370306795,56.4890819295419,0.814030287738784,0.59038364732679
70.7456434190222,56.4890819295419,0.814030287738784,0.59038364732679
63.7910205476526,56.4890819295419,0.814030287738784,0.59038364732679
33.9024453694069,56.4890819295419,0.814030287738784,0.59038364732679
59.7487216946676,56.4890819295419,0.814030287738784,0.59038364732679
65.5797231199232,56.4890819295419,0.814030287738784,0.59038364732679
56.9876970396002,56.4890819295419,0.814030287738784,0.59038364732679
56.1491483842426,56.4890819295419,0.814030287738784,0.59038364732679
73.0247933884298,56.4890819295419,0.814030287738784,0.59038364732679
53.4240939111764,56.4890819295419,0.814030287738784,0.59038364732679
45.5851538218999,56.4890819295419,0.814030287738784,0.59038364732679
44.5879292403746,56.4890819295419,0.814030287738784,0.59038364732679
71.3325489877886,56.4890819295419,0.814030287738784,0.59038364732679
34.0631404958678,56.4890819295419,0.814030287738784,0.59038364732679
41.2046796714933,56.4890819295419,0.814030287738784,0.59038364732679
58.078345935324,56.4890819295419,0.814030287738784,0.59038364732679
111.767713704177,56.4890819295419,0.814030287738784,0.59038364732679
51.9766907778594,56.4890819295419,0.814030287738784,0.59038364732679
66.6449586776859,56.4890819295419,0.814030287738784,0.59038364732679
52.2334710743802,56.4890819295419,0.814030287738784,0.59038364732679
89.9398094749883,56.4890819295419,0.814030287738784,0.59038364732679
74.2402650081125,56.4890819295419,0.814030287738784,0.59038364732679
33.3151738996614,56.4890819295419,0.814030287738784,0.59038364732679
40.0075652075727,56.4890819295419,0.814030287738784,0.59038364732679
36.7900014172336,56.4890819295419,0.814030287738784,0.59038364732679
85.1799667329303,56.4890819295419,0.814030287738784,0.59038364732679
38.7456318453487,56.4890819295419,0.814030287738784,0.59038364732679
89.8269300985841,56.4890819295419,0.814030287738784,0.59038364732679
36.3021388348779,56.4890819295419,0.814030287738784,0.59038364732679
88.2690556711759,56.4890819295419,0.814030287738784,0.59038364732679
86.2884308317608,56.4890819295419,0.814030287738784,0.59038364732679
159.058561288089,56.4890819295419,0.814030287738784,0.59038364732679
56.7869897959184,56.4890819295419,0.814030287738784,0.59038364732679
55.8096885813149,56.4890819295419,0.814030287738784,0.59038364732679
38.44,56.4890819295419,0.814030287738784,0.59038364732679
38.8981994459834,56.4890819295419,0.814030287738784,0.59038364732679
89.9353575898171,56.4890819295419,0.814030287738784,0.59038364732679
46.2563869937582,56.4890819295419,0.814030287738784,0.59038364732679
51.8764621054318,56.4890819295419,0.814030287738784,0.59038364732679
52.916753420583,56.4890819295419,0.814030287738784,0.59038364732679
56.1979287229938,56.4890819295419,0.814030287738784,0.59038364732679
51.8710558627153,56.4890819295419,0.814030287738784,0.59038364732679
34.4284939846959,56.4890819295419,0.814030287738784,0.59038364732679
35.665584719578,56.4890819295419,0.814030287738784,0.59038364732679
44.4187577266197,56.4890819295419,0.814030287738784,0.59038364732679
72.25,56.4890819295419,0.814030287738784,0.59038364732679
34.0962096916744,56.4890819295419,0.814030287738784,0.59038364732679
39.4151133722205,56.4890819295419,0.814030287738784,0.59038364732679
36.300625,56.4890819295419,0.814030287738784,0.59038364732679
56.157445511355,56.4890819295419,0.814030287738784,0.59038364732679
64.3161790166205,56.4890819295419,0.814030287738784,0.59038364732679
46.6131306689342,56.4890819295419,0.814030287738784,0.59038364732679
42.7514792899408,56.4890819295419,0.814030287738784,0.59038364732679
43.7700539450024,56.4890819295419,0.814030287738784,0.59038364732679
70.688466063532,56.4890819295419,0.814030287738784,0.59038364732679
41.362552864283,56.4890819295419,0.814030287738784,0.59038364732679
38.9296344499774,56.4890819295419,0.814030287738784,0.59038364732679
102.426828447215,56.4890819295419,0.814030287738784,0.59038364732679
35.8156213017751,56.4890819295419,0.814030287738784,0.59038364732679
37.819790797415,56.4890819295419,0.814030287738784,0.59038364732679
52.8686674408477,56.4890819295419,0.814030287738784,0.59038364732679
45.1650785077736,56.4890819295419,0.814030287738784,0.59038364732679
45.5228027681661,56.4890819295419,0.814030287738784,0.59038364732679
64.9571948598746,56.4890819295419,0.814030287738784,0.59038364732679
76.5890174471993,56.4890819295419,0.814030287738784,0.59038364732679
65.9799938442598,56.4890819295419,0.814030287738784,0.59038364732679
38.9296344499774,56.4890819295419,0.814030287738784,0.59038364732679
51.0072424557752,56.4890819295419,0.814030287738784,0.59038364732679
35.0649750096117,56.4890819295419,0.814030287738784,0.59038364732679
48.2937029322224,56.4890819295419,0.814030287738784,0.59038364732679
